,StoreID,Name,lat,lon,Address,Wheelchair Accessible,Open time,Close time,Pets Allowed
0,1,Te Atatu Fruit & Vege,-36.87363709050962,174.64570272326705,"149 Te Atatu Road, Te Atatū South, Auckland 0610, New Zealand",True,8:30 am,6:00 pm,False
1,2,FAV parnell,-36.85270250346494,174.7861865674889,"64 Gladstone Road, Parnell, Auckland 1052, New Zealand",False,8:30 am,6:30 pm,False
2,3,Howick Village Grocer,-36.89344438017496,174.93057477313258,"33 Picton Street, Howick, Auckland 2014, New Zealand",False,7:00 am,6:00 pm,False
3,4,Commonsense Kilbirnie,-41.31783190781966,174.7953554843551,"37 Rongotai Road, Kilbirnie, Wellington 6022, New Zealand",True,8:00 am,7:00 pm,True
4,5,The Organic Food Shop,-37.78692572861447,175.26588258773097,"108 Commerce Street, Frankton, Hamilton 3204, New Zealand",True,9:00 am,5:00 pm,False
5,6,The Nest,-36.871971014324146,174.74532450652194,"434 New North Road, Kingsland, Auckland 1021, New Zealand",True,7:30 am,6:00 pm,False
6,7,kiwiconexion,-36.85429334925295,174.75911131272207,"302/135 Vincent Street, Auckland CBD, Auckland 1006, New Zealand",False,6:00 am,6:30 pm,False
7,8,Gisbuer Organic,-36.95927117037273,174.90194772509653,"2 Bishop Browne Place, Flat Bush, Auckland 2013, New Zealand",False,8:00 am,8:00 pm,False
8,9,@Food Culture,-37.78190191582381,175.28944739996925,"718 Grey Street, Hamilton East, Hamilton 3216, New Zealand",True,9:00 am,5:00 pm,False
9,10,Simply Organic NZ,-37.70548402219385,176.15215280307362,"771 Cameron Road, Tauranga South, Tauranga 3112, New Zealand",True,9:00 am,5:00 pm,False
10,11,Down to Earth Natural Health,-38.65513355614826,178.02546487450186,"131 Ormond Road, Whataupoko, Gisborne 4010, New Zealand",False,8:30 am,5:30 pm,False
11,12,Chantal Organics,-39.497344503474956,176.87655723953048,"93 Austin Street, Onekawa, Napier 4110, New Zealand",False,8:00 am,5:00 pm,False
